"158,""1158"",""07/01/2020"",""36000-070"""
"159,""1159"",""05/03/2020"",""76074-153"""
"160,""1160"",""09/14/2020"",""0463-6352"""
"161,""1161"",""01/17/2020"",""63304-846"""
"162,""1162"",""06/26/2020"",""50844-392"""
"163,""1163"",""01/13/2020"",""43547-264"""
"164,""1164"",""08/07/2020"",""49288-0763"""
"165,""1165"",""10/23/2019"",""0378-7155"""
"166,""1166"",""07/15/2020"",""36987-2941"""
"167,""1167"",""10/20/2019"",""68210-1520"""
"168,""1168"",""08/12/2020"",""62106-001"""
"169,""1169"",""11/25/2019"",""65044-6518"""
"170,""1170"",""10/16/2019"",""59779-464"""
"171,""1171"",""12/05/2019"",""57520-0369"""
"172,""1172"",""04/25/2020"",""0955-1033"""
"173,""1173"",""04/01/2020"",""52125-268"""
"174,""1174"",""04/11/2020"",""0113-0214"""
"175,""1175"",""11/22/2019"",""0574-0069"""
"176,""1176"",""02/16/2020"",""60512-0015"""
"177,""1177"",""11/29/2019"",""63941-060"""
"178,""1178"",""03/23/2020"",""75905-003"""
"179,""1179"",""02/23/2020"",""0185-0042"""
"180,""1180"",""06/14/2020"",""0615-7513"""
"181,""1181"",""10/17/2019"",""60764-005"""
"182,""1182"",""09/07/2020"",""36987-1363"""
"183,""1183"",""12/02/2019"",""65862-443"""
"184,""1184"",""04/22/2020"",""0440-8195"""
"185,""1185"",""10/04/2019"",""55111-223"""
"186,""1186"",""02/10/2020"",""62742-4052"""
"187,""1187"",""09/12/2020"",""49967-027"""
"188,""1188"",""09/20/2020"",""68788-9488"""
"189,""1189"",""10/30/2019"",""58118-0248"""
"190,""1190"",""01/01/2020"",""76354-016"""
"191,""1191"",""02/07/2020"",""49738-432"""
"192,""1192"",""04/14/2020"",""64141-014"""
"193,""1193"",""09/28/2019"",""55289-224"""
"194,""1194"",""03/17/2020"",""21695-346"""
"195,""1195"",""03/27/2020"",""51009-203"""
"196,""1196"",""11/15/2019"",""57844-691"""
"197,""1197"",""11/18/2019"",""21130-678"""
"198,""1198"",""05/13/2020"",""68025-073"""
"199,""1199"",""05/20/2020"",""42217-201"""
"200,""1200"",""12/06/2019"",""52125-680"""
"201,""1201"",""06/04/2020"",""59762-4321"""
"202,""1202"",""11/16/2019"",""12090-0019"""
"203,""1203"",""01/06/2020"",""52768-001"""
"204,""1204"",""07/21/2020"",""10825-003"""
"205,""1205"",""10/22/2019"",""36987-3275"""
"206,""1206"",""10/02/2019"",""76141-368"""
"207,""1207"",""07/29/2020"",""59970-080"""
"208,""1208"",""02/18/2020"",""65162-691"""
"209,""1209"",""09/13/2020"",""54569-0147"""
"210,""1210"",""05/23/2020"",""69161-002"""
"211,""1211"",""10/26/2019"",""46122-179"""
"212,""1212"",""11/20/2019"",""51346-181"""
"213,""1213"",""04/16/2020"",""46122-232"""
"214,""1214"",""05/25/2020"",""51655-681"""
"215,""1215"",""05/29/2020"",""65162-356"""
"216,""1216"",""05/18/2020"",""98132-725"""
"217,""1217"",""11/12/2019"",""59667-0048"""
"218,""1218"",""08/21/2020"",""41520-096"""
"219,""1219"",""01/15/2020"",""68428-115"""
"220,""1220"",""07/31/2020"",""64932-1234"""
"221,""1221"",""07/01/2020"",""36987-2443"""
"222,""1222"",""06/08/2020"",""13537-323"""
"223,""1223"",""01/05/2020"",""48951-3005"""
"224,""1224"",""02/13/2020"",""0065-0355"""
"225,""1225"",""02/03/2020"",""60505-0266"""
"226,""1226"",""09/15/2020"",""0268-1001"""
"227,""1227"",""09/05/2020"",""0904-6359"""
"228,""1228"",""09/12/2020"",""51285-407"""
"229,""1229"",""02/14/2020"",""68479-202"""
"230,""1230"",""04/16/2020"",""0071-0158"""
"231,""1231"",""05/01/2020"",""10210-0003"""
"232,""1232"",""02/08/2020"",""50458-647"""
"233,""1233"",""10/23/2019"",""65862-501"""
"234,""1234"",""06/13/2020"",""11523-7197"""
"235,""1235"",""01/26/2020"",""41190-306"""
"236,""1236"",""08/28/2020"",""50021-235"""
"237,""1237"",""02/04/2020"",""41163-359"""
"238,""1238"",""03/25/2020"",""51079-746"""
"239,""1239"",""04/26/2020"",""53964-001"""
"240,""1240"",""11/24/2019"",""76472-1158"""
"241,""1241"",""09/12/2020"",""54868-5208"""
"242,""1242"",""03/31/2020"",""64980-175"""
"243,""1243"",""02/25/2020"",""10572-101"""
"244,""1244"",""03/11/2020"",""53808-0998"""
"245,""1245"",""07/21/2020"",""62011-0158"""
"246,""1246"",""05/10/2020"",""11673-807"""
"247,""1247"",""01/03/2020"",""59779-345"""
"248,""1248"",""06/21/2020"",""52584-495"""
"249,""1249"",""12/03/2019"",""55154-2364"""
"250,""1250"",""09/20/2020"",""43538-130"""
"251,""1251"",""12/12/2019"",""68113-996"""
"252,""1252"",""05/11/2020"",""55154-6194"""
"253,""1253"",""03/20/2020"",""63868-384"""
"254,""1254"",""02/07/2020"",""37012-299"""
"255,""1255"",""12/19/2019"",""54473-231"""
"256,""1256"",""03/17/2020"",""21695-194"""
"257,""1257"",""07/21/2020"",""10812-524"""
"258,""1258"",""01/17/2020"",""52343-060"""
"259,""1259"",""09/01/2020"",""59779-818"""
"260,""1260"",""10/20/2019"",""41163-214"""
"261,""1261"",""06/20/2020"",""52125-083"""
"262,""1262"",""11/25/2019"",""54868-5709"""
"263,""1263"",""12/23/2019"",""55714-2218"""
"264,""1264"",""06/24/2020"",""35356-561"""
"265,""1265"",""11/26/2019"",""50474-932"""
"266,""1266"",""11/04/2019"",""76334-002"""
"267,""1267"",""04/17/2020"",""63187-144"""
"268,""1268"",""01/04/2020"",""24453-198"""
"269,""1269"",""12/12/2019"",""63717-871"""
"270,""1270"",""09/29/2019"",""21695-796"""
"271,""1271"",""09/26/2019"",""50991-214"""
"272,""1272"",""09/18/2020"",""52584-771"""
"273,""1273"",""12/08/2019"",""54575-333"""
"274,""1274"",""05/30/2020"",""62032-103"""
"275,""1275"",""11/24/2019"",""60951-933"""
"276,""1276"",""09/26/2019"",""0179-0030"""
"277,""1277"",""06/24/2020"",""0187-3555"""
"278,""1278"",""02/16/2020"",""62584-143"""
"279,""1279"",""02/19/2020"",""54868-0021"""
"280,""1280"",""05/31/2020"",""42903-002"""
"281,""1281"",""11/14/2019"",""62175-123"""
"282,""1282"",""06/20/2020"",""61941-0051"""
"283,""1283"",""01/23/2020"",""10819-1080"""
"284,""1284"",""10/28/2019"",""47682-477"""
"285,""1285"",""08/29/2020"",""36987-1628"""
"286,""1286"",""03/11/2020"",""36987-1280"""
"287,""1287"",""03/24/2020"",""68001-129"""
"288,""1288"",""12/07/2019"",""50523-488"""
"289,""1289"",""06/28/2020"",""65862-600"""
"290,""1290"",""05/14/2020"",""68828-183"""
"291,""1291"",""12/14/2019"",""36987-2700"""
"292,""1292"",""08/24/2020"",""55714-4493"""
"293,""1293"",""01/11/2020"",""52584-443"""
"294,""1294"",""03/15/2020"",""43979-550"""
"295,""1295"",""08/19/2020"",""51060-056"""
"296,""1296"",""06/29/2020"",""55301-019"""
"297,""1297"",""01/22/2020"",""0703-2823"""
"298,""1298"",""01/13/2020"",""36987-1870"""
"299,""1299"",""07/26/2020"",""37808-504"""
"300,""1300"",""09/01/2020"",""64064-101"""
"301,""1301"",""04/28/2020"",""51621-035"""
"302,""1302"",""09/27/2019"",""62296-0045"""
"303,""1303"",""12/02/2019"",""68382-046"""
"304,""1304"",""07/10/2020"",""66689-790"""
"305,""1305"",""09/19/2020"",""60899-030"""
"306,""1306"",""12/27/2019"",""0591-0860"""
"307,""1307"",""10/26/2019"",""16729-212"""
"308,""1308"",""07/06/2020"",""42291-272"""
"309,""1309"",""09/03/2020"",""49349-069"""
"310,""1310"",""05/05/2020"",""55714-1113"""
"311,""1311"",""01/18/2020"",""50544-301"""
"312,""1312"",""03/28/2020"",""54868-6116"""
"313,""1313"",""12/05/2019"",""36987-2611"""
"314,""1314"",""12/19/2019"",""70253-229"""
"315,""1315"",""02/15/2020"",""56062-294"""
"316,""1316"",""05/28/2020"",""55154-3828"""
"317,""1317"",""01/30/2020"",""43269-826"""
"318,""1318"",""09/06/2020"",""24909-149"""
"319,""1319"",""08/01/2020"",""0187-3100"""
"320,""1320"",""09/22/2020"",""16590-622"""
"321,""1321"",""06/09/2020"",""41520-193"""
"322,""1322"",""10/17/2019"",""55910-559"""
"323,""1323"",""07/18/2020"",""11822-0416"""
"324,""1324"",""01/06/2020"",""55670-471"""
"325,""1325"",""11/20/2019"",""55154-3875"""
"326,""1326"",""09/26/2019"",""13537-379"""
"327,""1327"",""11/27/2019"",""0378-6750"""
"328,""1328"",""01/25/2020"",""43498-103"""
"329,""1329"",""08/21/2020"",""37000-519"""
"330,""1330"",""12/20/2019"",""31645-177"""
"331,""1331"",""07/01/2020"",""59883-824"""
"332,""1332"",""02/13/2020"",""53057-009"""
"333,""1333"",""05/14/2020"",""25000-134"""
"334,""1334"",""10/18/2019"",""59779-463"""
"335,""1335"",""04/27/2020"",""0378-1560"""
"336,""1336"",""04/30/2020"",""20802-1501"""
"337,""1337"",""09/07/2020"",""14783-449"""
"338,""1338"",""02/24/2020"",""0409-4332"""
"339,""1339"",""08/07/2020"",""65862-076"""
"340,""1340"",""01/23/2020"",""55910-185"""
"341,""1341"",""02/16/2020"",""0591-0349"""
"342,""1342"",""06/21/2020"",""63981-111"""
"343,""1343"",""05/21/2020"",""0456-3202"""
"344,""1344"",""02/19/2020"",""68026-341"""
"345,""1345"",""07/06/2020"",""76237-262"""
"346,""1346"",""01/06/2020"",""0093-5035"""
"347,""1347"",""04/15/2020"",""55714-2317"""
"348,""1348"",""05/29/2020"",""36987-1939"""
"349,""1349"",""06/16/2020"",""98132-666"""
"350,""1350"",""07/24/2020"",""55154-5437"""
"351,""1351"",""09/11/2020"",""66969-6023"""
"352,""1352"",""10/05/2019"",""55648-773"""
"353,""1353"",""07/29/2020"",""33261-073"""
"354,""1354"",""04/15/2020"",""60512-6155"""
"355,""1355"",""04/01/2020"",""75981-602"""
"356,""1356"",""01/10/2020"",""50419-456"""
"357,""1357"",""06/22/2020"",""68645-460"""
"358,""1358"",""03/20/2020"",""60429-618"""
"359,""1359"",""11/22/2019"",""68428-028"""
"360,""1360"",""07/03/2020"",""53877-001"""
"361,""1361"",""09/19/2020"",""0264-2202"""
"362,""1362"",""11/09/2019"",""63941-378"""
"363,""1363"",""04/14/2020"",""49817-0059"""
"364,""1364"",""02/20/2020"",""69243-0810"""
"365,""1365"",""03/09/2020"",""41250-070"""
"366,""1366"",""01/13/2020"",""36987-2480"""
"367,""1367"",""07/14/2020"",""60512-1016"""
"368,""1368"",""04/09/2020"",""55312-205"""
"369,""1369"",""06/06/2020"",""60432-671"""
"370,""1370"",""06/04/2020"",""36987-1287"""
"371,""1371"",""02/15/2020"",""61995-0405"""
"372,""1372"",""05/18/2020"",""0378-0030"""
"373,""1373"",""05/19/2020"",""55111-730"""
"374,""1374"",""04/22/2020"",""0536-3231"""
"375,""1375"",""07/23/2020"",""0039-0060"""
"376,""1376"",""09/18/2020"",""66993-898"""
"377,""1377"",""11/22/2019"",""76329-1911"""
"378,""1378"",""11/01/2019"",""63629-4878"""
"379,""1379"",""03/29/2020"",""53208-502"""
"380,""1380"",""02/14/2020"",""63550-851"""
"381,""1381"",""09/27/2019"",""55910-822"""
"382,""1382"",""02/11/2020"",""57520-0347"""
"383,""1383"",""06/23/2020"",""64205-333"""
"384,""1384"",""07/18/2020"",""63323-342"""
"385,""1385"",""12/26/2019"",""60429-239"""
"386,""1386"",""05/23/2020"",""0179-0083"""
"387,""1387"",""08/06/2020"",""0113-0484"""
"388,""1388"",""03/29/2020"",""20536-322"""
"389,""1389"",""03/24/2020"",""59779-289"""
"390,""1390"",""07/04/2020"",""41250-313"""
"391,""1391"",""08/18/2020"",""43128-108"""
"392,""1392"",""07/07/2020"",""50845-0211"""
"393,""1393"",""07/25/2020"",""0065-0631"""
"394,""1394"",""07/12/2020"",""43269-626"""
"395,""1395"",""08/31/2020"",""49288-0154"""
"396,""1396"",""11/17/2019"",""21695-161"""
"397,""1397"",""05/10/2020"",""42851-033"""
"398,""1398"",""12/01/2019"",""21130-384"""
"399,""1399"",""11/28/2019"",""49288-0251"""
"400,""1400"",""01/29/2020"",""43742-0058"""
"401,""1401"",""03/12/2020"",""0904-6136"""
"402,""1402"",""07/12/2020"",""54868-6156"""
"403,""1403"",""05/29/2020"",""54868-6133"""
"404,""1404"",""11/13/2019"",""65111-005"""
"405,""1405"",""11/02/2019"",""53489-176"""
"406,""1406"",""02/23/2020"",""31722-332"""
"407,""1407"",""01/20/2020"",""0591-3703"""
"408,""1408"",""07/24/2020"",""55301-623"""
"409,""1409"",""03/28/2020"",""48951-1181"""
"410,""1410"",""12/29/2019"",""68196-149"""
"411,""1411"",""01/17/2020"",""48951-8098"""
"412,""1412"",""05/08/2020"",""99207-270"""
"413,""1413"",""07/06/2020"",""41163-763"""
"414,""1414"",""01/23/2020"",""55154-2086"""
"415,""1415"",""06/25/2020"",""48951-3028"""
"416,""1416"",""08/25/2020"",""35000-048"""
"417,""1417"",""08/01/2020"",""37808-112"""
"418,""1418"",""03/09/2020"",""54532-0016"""
"419,""1419"",""03/31/2020"",""43857-0001"""
"420,""1420"",""04/16/2020"",""63304-616"""
"421,""1421"",""07/22/2020"",""49643-322"""
"422,""1422"",""01/17/2020"",""43447-9440"""
"423,""1423"",""06/06/2020"",""24909-134"""
"424,""1424"",""11/17/2019"",""43742-0292"""
"425,""1425"",""08/03/2020"",""60505-2995"""
"426,""1426"",""09/29/2019"",""66993-935"""
"427,""1427"",""09/17/2020"",""68180-220"""
"428,""1428"",""06/05/2020"",""63739-804"""
"429,""1429"",""02/03/2020"",""60760-901"""
"430,""1430"",""11/19/2019"",""52959-014"""
"431,""1431"",""10/23/2019"",""57520-0043"""
"432,""1432"",""04/07/2020"",""51285-368"""
"433,""1433"",""03/15/2020"",""0006-4995"""
"434,""1434"",""04/07/2020"",""68308-710"""
"435,""1435"",""05/19/2020"",""10702-018"""
"436,""1436"",""08/22/2020"",""36987-2058"""
"437,""1437"",""09/19/2020"",""51645-705"""
"438,""1438"",""10/06/2019"",""61734-107"""
"439,""1439"",""06/14/2020"",""54868-3064"""
"440,""1440"",""08/10/2020"",""76168-013"""
"441,""1441"",""01/13/2020"",""0054-3721"""
"442,""1442"",""06/24/2020"",""50436-7988"""
"443,""1443"",""05/27/2020"",""0338-0031"""
"444,""1444"",""02/22/2020"",""49738-903"""
"445,""1445"",""01/24/2020"",""68196-519"""
"446,""1446"",""03/18/2020"",""49349-313"""
"447,""1447"",""03/09/2020"",""55289-248"""
"448,""1448"",""02/12/2020"",""0143-3367"""
"449,""1449"",""05/08/2020"",""37808-090"""
"450,""1450"",""08/13/2020"",""35356-525"""
"451,""1451"",""02/15/2020"",""52125-517"""
"452,""1452"",""07/04/2020"",""0268-6118"""
"453,""1453"",""07/18/2020"",""68428-043"""
"454,""1454"",""04/02/2020"",""57844-510"""
"455,""1455"",""11/07/2019"",""63874-087"""
"456,""1456"",""12/06/2019"",""10631-094"""
"457,""1457"",""12/28/2019"",""60681-0021"""
"458,""1458"",""10/06/2019"",""54868-4637"""
"459,""1459"",""10/06/2019"",""51325-100"""
"460,""1460"",""05/05/2020"",""58394-002"""
"461,""1461"",""03/25/2020"",""0268-0006"""
"462,""1462"",""09/29/2019"",""52125-420"""
"463,""1463"",""01/14/2020"",""59970-043"""
"464,""1464"",""11/18/2019"",""0591-2788"""
"465,""1465"",""01/16/2020"",""43353-942"""
"466,""1466"",""03/13/2020"",""37000-713"""
"467,""1467"",""10/06/2019"",""69097-148"""
"468,""1468"",""04/19/2020"",""53208-437"""
"469,""1469"",""07/15/2020"",""61958-1004"""
"470,""1470"",""08/13/2020"",""30142-320"""
"471,""1471"",""06/02/2020"",""57955-6044"""
"472,""1472"",""04/23/2020"",""52584-771"""
"473,""1473"",""07/10/2020"",""76017-100"""
"474,""1474"",""10/02/2019"",""0268-0247"""
"475,""1475"",""10/20/2019"",""41268-490"""
"476,""1476"",""01/30/2020"",""52125-428"""
"477,""1477"",""10/16/2019"",""64679-734"""
"478,""1478"",""12/04/2019"",""67253-460"""
"479,""1479"",""06/10/2020"",""0002-4453"""
"480,""1480"",""08/22/2020"",""55910-391"""
"481,""1481"",""07/17/2020"",""66336-932"""
"482,""1482"",""11/04/2019"",""49288-0296"""
"483,""1483"",""05/20/2020"",""66579-0049"""
"484,""1484"",""07/30/2020"",""60681-1204"""
"485,""1485"",""03/05/2020"",""47682-139"""
"486,""1486"",""07/10/2020"",""59779-415"""
"487,""1487"",""11/07/2019"",""11084-631"""
"488,""1488"",""11/18/2019"",""41520-734"""
"489,""1489"",""11/04/2019"",""51514-0223"""
"490,""1490"",""11/09/2019"",""10191-1204"""
"491,""1491"",""10/23/2019"",""45802-410"""
"492,""1492"",""02/06/2020"",""61727-327"""
"493,""1493"",""01/05/2020"",""57520-0056"""
"494,""1494"",""05/10/2020"",""0781-1358"""
"495,""1495"",""07/12/2020"",""16714-531"""
"496,""1496"",""03/28/2020"",""61442-201"""
"497,""1497"",""12/22/2019"",""48878-3315"""
"498,""1498"",""10/03/2019"",""21695-269"""
"499,""1499"",""01/21/2020"",""58443-0021"""
"500,""1500"",""10/15/2019"",""13537-427"""
"501,""1501"",""04/24/2020"",""54868-0691"""
"502,""1502"",""08/08/2020"",""50436-6617"""
"503,""1503"",""03/30/2020"",""49738-079"""
"504,""1504"",""09/12/2020"",""47593-466"""
"505,""1505"",""06/05/2020"",""0186-4040"""
"506,""1506"",""01/31/2020"",""52007-140"""
"507,""1507"",""05/03/2020"",""68327-033"""
"508,""1508"",""01/17/2020"",""54868-5527"""
"509,""1509"",""09/07/2020"",""49738-074"""
"510,""1510"",""09/01/2020"",""68428-119"""
"511,""1511"",""11/24/2019"",""11822-9013"""
"512,""1512"",""05/08/2020"",""65044-4701"""
"513,""1513"",""02/11/2020"",""68647-122"""
"514,""1514"",""09/10/2020"",""53808-0801"""
"515,""1515"",""03/05/2020"",""41520-161"""
"516,""1516"",""08/09/2020"",""0268-6782"""
"517,""1517"",""02/01/2020"",""61601-1126"""
"518,""1518"",""08/25/2020"",""67046-251"""
"519,""1519"",""01/26/2020"",""33261-549"""
"520,""1520"",""07/26/2020"",""10345-029"""
"521,""1521"",""02/15/2020"",""52125-787"""
"522,""1522"",""04/02/2020"",""43386-530"""
"523,""1523"",""12/16/2019"",""41190-124"""
"524,""1524"",""08/22/2020"",""66949-339"""
"525,""1525"",""07/15/2020"",""67457-192"""
"526,""1526"",""12/02/2019"",""50227-0541"""
"527,""1527"",""02/05/2020"",""0363-0126"""
"528,""1528"",""01/28/2020"",""37205-508"""
"529,""1529"",""04/25/2020"",""68001-252"""
"530,""1530"",""03/25/2020"",""50241-141"""
"531,""1531"",""05/15/2020"",""0006-3915"""
"532,""1532"",""03/22/2020"",""43478-271"""
"533,""1533"",""04/29/2020"",""67938-1023"""
"534,""1534"",""08/26/2020"",""53489-144"""
"535,""1535"",""03/14/2020"",""58414-8725"""
"536,""1536"",""02/21/2020"",""61957-0904"""
"537,""1537"",""11/19/2019"",""54973-3161"""
"538,""1538"",""01/21/2020"",""35356-226"""
"539,""1539"",""03/13/2020"",""62670-3716"""
"540,""1540"",""12/30/2019"",""21695-457"""
"541,""1541"",""04/10/2020"",""36987-3122"""
"542,""1542"",""06/21/2020"",""49643-313"""
"543,""1543"",""07/16/2020"",""43353-875"""
"544,""1544"",""11/22/2019"",""10596-161"""
"545,""1545"",""09/14/2020"",""59779-097"""
"546,""1546"",""04/15/2020"",""68703-035"""
"547,""1547"",""03/06/2020"",""49643-439"""
"548,""1548"",""01/19/2020"",""68971-001"""
"549,""1549"",""12/14/2019"",""33992-0519"""
"550,""1550"",""07/19/2020"",""0006-0473"""
"551,""1551"",""10/20/2019"",""36987-1504"""
